457067485,889,雁塔西路
457067488,889,雁塔西路
457067490,18,雁塔西路
457067492,18,雁塔西路
457307896,413,
457307897,368,东八路
457307898,207,解放路
457307899,207,解放路
457307900,70,北新街
457307901,395,
457307902,371,东七路
457307903,318,青松路
457308487,690,顺城北路
457308488,158,
457308489,576,西七路
457336035,203,芙蓉南路
457336039,538,芙蓉南路
457336044,663,雁塔南路
457336048,663,雁塔南路
457336053,104,景观路
457336055,274,景观路
457336057,14,景观路
457336065,282,新科路
457336069,161,
457336072,77,复聪路
457336074,433,爱民路
457336080,181,勤工路
457336082,143,勤工路
457336084,159,
457336086,426,
457336088,495,公园北路
457336091,597,万年路
457336094,1606,公园北路
457336097,645,景观路
457336099,183,五道十字南街
457336112,741,含光路
457970072,55,
457970073,42,
457970074,53,
457970075,75,
457970076,312,
457983474,91,
457983475,92,
457983476,235,
457983477,415,尚俭路
457983479,283,
457983484,280,
457983485,309,
457983486,31,
457983487,33,
457983488,65,
457983489,223,
457983490,32,
457983491,218,
457983493,397,北新街
457983494,214,尚俭路
457983495,16,东七路
457983496,35,
457983497,367,
457984362,288,环城南路东段
457984363,495,
457984364,283,
457984513,522,
460338573,119,环城北路
460338576,26,尚俭路
460976632,412,
460976633,0,
460976634,0,
460976635,0,
460976636,0,
460976637,0,
460976638,0,
460976639,0,
460976640,0,
460976641,0,
460976642,0,
460976643,59,
460976644,0,
460976645,0,
460976646,0,
460976647,0,
460976648,0,
460976649,0,
460976650,0,
460976651,0,
460976653,0,
460976654,0,
460976655,0,
460976656,30,
460976657,51,
460976658,0,
460976659,0,
460976660,0,
460976661,0,
460976662,0,
460976663,0,
460976664,0,
460976665,0,
460976666,0,
460976667,0,
460976668,0,
460976669,0,
460976670,0,
460976671,0,
460976672,0,
460976673,0,
460976674,0,
460976675,124,
460976676,74,
460976677,75,
460976678,0,
460976679,0,
460976680,0,
460976681,0,
460976682,0,
460976683,0,
460976684,0,
460976685,0,
460976687,0,
460976688,0,
460976689,0,
460976690,0,
460976691,0,
460976692,0,
460976693,0,
460976694,0,
460976695,0,
460976696,0,
460976697,0,
460976698,0,
460976699,0,
460976700,0,
460976701,0,
460976702,0,
460976703,0,
460976704,0,
460976705,0,
460976706,0,
460976707,0,
460976708,0,
460976709,0,
460976710,0,
460976711,0,
460976712,0,
460976713,0,
460976714,0,
460976715,0,
460976716,77,
460976717,0,
460976719,0,
460976720,0,
460976721,0,
460976722,0,
460976723,0,
460976724,0,
460976725,0,
460976726,0,
460976727,0,
460976728,0,
460976729,0,
460976730,0,
460976731,81,
460976732,0,
460976733,0,
460976734,0,
460976735,0,
460976736,0,
460976737,107,
460976738,0,
460976739,0,
460976740,0,
460976741,0,
460976742,0,
460976743,0,
460976744,0,
460976745,0,
460976746,0,
460976747,0,
460976748,0,
460976749,0,
460976750,0,
460976751,0,
460976753,36,
460976755,44,
460976756,41,
460976757,18,许士庙街
460976758,0,
460976759,0,
460976760,0,
460976761,0,
460976762,0,
460976763,0,
460976764,0,
460976765,0,
460976766,0,
460976767,0,
460976768,0,
460976769,0,
460976770,0,
460976771,0,
460976772,0,
460976773,0,
460976774,0,
460976775,50,
460976776,0,
460976777,0,
460976778,0,
460976779,0,
460976780,0,
460976781,0,
460976782,0,
460976784,0,
460976785,0,
460976786,0,
460976787,0,
460976788,0,
460976789,0,
460976790,0,
460976791,35,
460976792,89,
460976793,142,
460976794,0,
460976795,0,
460976796,0,
460976797,0,
460976798,0,
460976799,0,
460976800,0,
460976801,0,
460976802,0,
460976804,0,
460976805,0,
460976807,0,
460976808,0,
460976810,0,
460976811,0,
460976813,0,
460976814,0,
460976816,0,
460976818,0,
460976819,0,
460976821,0,
460976823,0,
460976825,0,
460976827,0,
460976830,0,
460976832,0,
460976834,0,
460976836,0,
460976837,0,
460976839,0,
460976840,0,
460976841,0,
460976842,0,
460976843,0,
460976844,41,
460976845,0,
460976846,0,
460976847,0,
460976848,0,
461320407,0,
461320408,0,
461320409,0,
461320410,0,
461320411,0,
461320412,0,
461320413,0,
461320414,90,北广济街
461320415,78,
461320416,0,
461320417,0,
461320418,0,
461320419,43,
461320420,0,
461320421,0,
461320422,0,
461320423,0,
461320424,0,
461320425,0,
461320426,0,
461320427,0,
461320428,0,
461320429,0,
461320430,0,
461320431,0,
461320432,0,
461320433,0,
461320434,0,
461320435,0,
461320436,0,
461320437,0,
461320438,0,
461320439,0,
461320440,27,
461320441,65,
461320442,206,
461320443,0,
461320444,0,
461320445,0,
461320446,0,
461320447,0,
461320448,0,
461320449,0,
461320450,0,
461320451,101,光明巷
461320452,0,
461320453,0,
461320454,0,
461320455,0,
461320456,0,
461320457,0,
461320458,0,
461320459,0,
461320460,0,
461320461,91,
461320462,0,
461320463,0,
461320464,0,
461320465,0,
461320466,0,
461320468,0,
461320469,0,
461320471,0,好世界酒店
461320472,52,
461320473,0,
461320475,0,
461320476,124,
461320477,0,
461320478,46,
461320479,0,
461320480,0,
461320481,0,
461320482,49,
461320483,0,
461320484,0,
461320485,0,
461320486,0,
461320487,0,
461320488,177,
461320489,50,
461320490,14,
461320491,12,
461320492,0,
461320493,0,
461320494,0,
461320495,0,
461320496,0,
461320497,0,
461320498,0,
461320499,0,
461320500,0,
461320501,0,
461320502,0,
461320503,0,
461320504,0,
461320505,0,
461320506,0,
461320507,0,
461320508,0,
461320509,0,
461320510,0,
461320511,0,
461320512,0,
461320513,0,
461320514,0,
461320515,0,
461320516,201,
461320517,0,
461320518,0,
461494253,0,五号学生公寓
461494254,0,七十二贤林
461494255,0,安仁园
461494256,0,3B学生公寓
461494257,0,东楼
461494258,0,
461494259,0,
461494260,0,
461494261,0,
461494262,0,
462349124,0,
462349125,0,
462349126,42,
462349127,0,
462349128,0,
462349129,0,
462349130,0,
462349131,0,
462349132,0,
462349133,0,
462349134,0,
462349135,0,
462349136,0,
462349137,0,
462349138,0,
462349139,0,
462349140,0,
462349141,0,
462349142,0,
462349143,0,
462349144,0,
462349145,0,
462349146,0,
462349147,0,
462349148,0,
462349149,0,
462349150,0,
462349151,0,
462349152,0,
462349153,0,
462349154,0,
462349155,36,
462349156,0,
462349157,0,
462349158,0,
462349159,0,
462349160,0,
462349161,0,
462349162,0,
462349163,0,
462349164,0,
462349165,0,
462349166,0,
462349167,0,
462349168,0,
462349169,0,
462349170,0,
462349172,0,
462349175,0,
462349177,0,
462349179,0,
463722680,0,
463722681,0,
463722682,0,
463722683,0,
463722684,0,
463722685,0,
463722686,0,
463722687,0,
463722688,0,
463722689,0,
463722690,0,
463722691,0,
463722692,0,
463722693,0,
463722694,0,
463722695,0,
463722696,0,
463722697,0,
463722698,0,
463722699,0,
463722700,0,
463722701,0,
463722702,0,
463722703,0,
463722704,0,
463722705,0,
463722706,0,
463722707,0,
463722708,0,
463722709,0,
463722710,0,
463722711,0,
463722712,0,
463722713,0,
463722714,0,
463722715,0,
463722716,0,
463722717,0,
463722718,0,
463722719,0,
463722720,0,
463722721,0,
463722722,0,
463722723,0,
463722724,0,
463722725,0,
463722726,0,
463722727,0,
463722728,0,
463722729,0,
463722730,0,
463722731,0,
463722732,0,
463722733,0,
463722734,0,
463722735,0,
463722736,0,
463722737,0,
463722738,0,
463722739,0,
463722740,0,
463722741,0,
463722742,0,
463722743,0,
463722744,93,
463722745,0,
463722746,0,
463722747,0,
463722748,0,
463722749,0,
463722750,0,
463722751,0,
463722752,0,
463722753,0,
463722754,0,
463722755,0,
463722756,0,
463722757,0,
463722758,0,
463722759,0,
463722760,0,
463722761,0,
463722762,0,
463722763,0,
463722764,0,
463722765,0,
463722766,0,
463722767,0,
463722768,0,
463722769,0,
463722770,0,
463722771,0,
463722772,0,
463722773,0,
463722774,49,
463722775,0,
463722776,0,
463722777,0,
463722778,0,
463722779,0,
463722780,0,
463722781,0,
463722782,0,
463722783,0,
463722784,0,
463722785,60,
463722786,71,
463722787,106,
463722788,0,
463722789,0,
463722790,0,
463722791,0,
463722792,0,
463722793,0,
463722794,0,
463722795,0,
463722796,0,
463722797,0,
463722798,0,
463722799,0,
463722800,0,
463722801,0,
463722802,0,
463722803,0,
463722804,0,
463722805,0,
463722806,0,
463722807,0,
463722808,0,
463722809,0,
463722810,0,
463722811,0,
463722812,0,
463722813,0,
463722814,0,
463722815,0,
463722816,0,
463722817,0,
463722818,0,
463722819,0,
463722820,0,
463722821,0,
463722822,0,
463722823,0,
463722824,0,
463722825,0,
463722826,0,
463722827,0,
463722828,0,
463722829,0,
463722830,0,
463722831,0,
463722832,0,
463722833,0,
463722834,0,
463722835,0,
463722836,0,
463722837,0,
463722838,86,
463722839,0,
463722840,0,
463722841,0,
463722842,0,
463722843,0,
463722844,0,
463722845,0,
463722846,0,
463722847,0,
463722848,0,
463722849,0,
463722850,0,
463722851,0,
463722852,0,
463722853,0,
463722854,0,
463722855,0,
463722856,0,
463722857,0,
463722858,0,
463722859,0,
463722860,0,
463722861,0,
463722863,64,
463722865,0,
463722866,0,
463722867,0,
463722868,0,
463722869,0,
463722870,0,
463722871,0,
463722872,0,
463722873,72,
463722874,41,
463722875,0,
463722876,0,
463722877,0,
463722878,0,
463727050,149,
463727051,17,
463727052,681,莲湖路
463727054,18,西新街
463727055,462,北大街
463727056,537,解放路
463727057,438,东新街
463727058,221,东新街
463727059,0,
463727060,0,
463727061,0,
463727062,0,
463727063,26,
463727064,0,
463727065,0,
463727066,0,
463727067,0,
463727068,0,
463727069,0,
463727070,0,
463727071,0,
463727072,0,
463727073,0,
463727074,0,
463727075,0,
463727076,0,
463727077,0,
463727078,0,
463727079,0,
463727080,0,
463727081,0,
463727082,0,
463727083,0,
463727084,0,
463727085,0,
463727086,51,
463727087,0,
463727088,0,
463727089,0,
463727090,0,
463727091,0,
463727092,0,
463727093,0,
463727094,0,
463727095,0,
463727096,0,
463727097,171,
463727098,0,
463727099,0,
463727100,0,
463727101,0,
463727102,0,
463727103,0,
463727104,0,
463861461,25,南长巷
463861462,31,南长巷
463861463,0,
463861464,0,
463861465,0,
463861466,0,
463861467,0,
463861468,0,
463861469,0,
463861470,0,
463861471,0,
463861472,0,
463861473,151,
463861474,0,
463861475,0,
463861476,0,
463861477,0,
463861478,0,
463861479,0,
463861480,0,
463861481,0,
463861482,0,
463861483,0,
463861484,0,
463861485,0,
463861486,0,
463861487,0,
463861488,0,
463861489,0,
463861490,0,
463861491,0,
463861492,0,
463861493,0,
463861494,0,
463861495,0,
463861496,0,
463861497,0,
463861498,0,
463861499,0,
463861500,0,
463861501,0,
463861502,0,
463861503,0,
463861504,0,
463861505,0,
463861506,0,
463861507,0,
463861508,0,
463861509,0,
463861510,0,
463861511,0,
463861512,0,
463861513,0,
463861514,0,
463861515,0,
463861516,0,
463861517,0,
463861518,0,
463861519,0,
463861520,0,
463861521,0,
463861522,0,
463861523,0,
463861524,0,
463861525,0,
463861526,0,
463861527,0,
463861528,0,
463861529,0,
463861530,0,
463861531,0,
463861532,0,
463861533,0,
463861534,0,
463861535,0,
463861536,0,
463861537,0,
463861538,0,
463861539,0,
463861540,0,
463861541,0,
463861542,0,
463861543,0,
463861544,0,
463861545,0,
463861546,0,
463861547,0,
463861548,0,
463861549,0,
463861550,0,
463861551,0,
463861552,0,
463861553,0,
463861554,0,
463861555,0,
463861556,0,
463861557,0,
463861558,0,
463861559,0,
463861560,0,
463861561,0,
463861562,0,
463861563,0,
463861564,0,
463861565,0,
463861566,0,
463861567,0,
463861568,0,
463861569,0,
463861570,0,
463861571,0,
463861572,0,
463861573,0,
463861574,69,
463861575,0,
463861576,0,
463861577,0,
463861578,0,
463861579,0,
463861580,0,
463861581,0,
463861582,0,
463861583,0,
463861584,0,
463861585,0,
463861586,0,
463861587,0,
463861588,0,
463861589,0,
463861590,0,
463861591,0,
463861592,0,
463861593,0,
463861594,0,
463861595,0,
463861596,104,
463861597,0,
463861598,0,
463861599,0,
463861600,0,
463861601,0,
463861602,0,
463861603,0,
463861604,0,
463861605,0,
463861606,0,
463861607,0,
463861608,0,
463861609,0,
463861610,0,
463861611,0,
463861612,0,
463861613,0,
463861614,0,
463861615,0,Guangzhong Hotel
463861616,82,
463861617,84,
463861618,63,
463861619,271,
463861620,0,
463861621,0,
463861622,0,
463861623,0,
463861624,0,
463861625,0,
463861626,0,
463861627,0,
463861628,0,
463861629,0,
463861630,0,
463861631,0,
463861632,0,
465385305,0,
465385306,0,
465385307,0,
465385308,0,
465385310,0,
465385311,0,
465385312,0,
465385447,0,
465385448,0,
465385449,0,
465385450,0,
465385451,0,
465385452,0,
465385453,0,
465385454,0,
465385455,0,
465855699,0,
465855700,0,
465855701,0,
465855702,0,
465855703,0,
465855704,0,
465855705,0,
465855706,0,
465855707,0,
465855708,0,
465855709,0,
465855710,0,
465855711,0,
465855712,0,
465855713,0,
465855714,0,
465855715,0,
465855716,0,
465855717,0,
465855718,0,
465855719,0,
465855720,0,
465855721,0,
465855722,0,
465855723,0,
465855724,0,
465855725,0,
465855726,0,
465855727,0,
465855728,0,
465855729,0,
465855730,0,
465855731,0,
465855732,0,
465855734,0,
465855735,0,
465855736,0,
465855737,0,
465855738,0,
465855739,0,
465855740,0,
465855741,0,
465855742,0,
465855743,0,
465855744,0,
465855745,0,
465855746,0,
465855747,0,
465855748,0,
465855749,0,
465855750,0,
465855751,0,
465855752,0,
465855753,0,
465855754,76,
465855755,0,
465855756,0,
465855757,0,
465855758,0,
465855759,0,
465855760,0,
465855761,0,
465855762,0,
465855763,0,
465855764,0,
465855765,0,
465855766,0,
466073956,31,华清西路
466073959,3400,长缨路
466073960,138,华清西路
466073965,1529,华清西路
466595216,59,
466595219,0,
466595221,0,
466595223,0,
466595225,0,
466595227,0,
466595230,0,
466595232,0,
466595234,0,
466595236,0,
466595238,0,
466595239,0,
466595241,0,
466595242,0,
466595243,0,
466595244,0,
466595245,0,
466595246,0,
466595247,0,
466595248,0,
466595249,0,
466595250,0,
466595251,0,
466595252,0,
466595253,0,
466595254,0,
466595255,0,
466595256,0,
466595257,0,
466595258,0,
466595259,0,
466595260,0,
466595261,0,
466595262,0,
466595263,0,
466595264,0,
466595265,0,
466595266,0,
466595267,0,
466595268,0,
466595269,0,
466595270,0,
466595271,0,
466595272,0,
466595273,0,
466595274,0,
466595275,0,
466595276,0,
466916242,0,
466916243,0,
466916244,0,
466916245,0,
466916246,0,
467911513,2342,
469020789,0,
469020790,0,
469020791,144,
469020792,0,
469020793,0,
469021948,0,
469408018,0,
469408019,0,
469408020,0,
469408021,0,
474617454,0,
474617455,0,
474617456,0,
474617457,0,
474617458,0,
474617459,0,
474617460,0,
474617461,0,
474617462,0,
474617463,0,
474617464,0,
474617465,0,
474617466,0,
474617467,0,
474617468,0,
474617469,0,
474617470,0,
474617471,0,
474617472,0,
474617473,0,
474617474,0,
474617475,0,
474617476,0,
474617478,0,
474617479,0,
474617480,0,
474617481,0,
474617483,0,
474617484,0,
474617485,0,
474617486,0,
474617487,0,
474617488,0,
474617489,0,
474617490,0,
474617491,0,
474617492,0,
474617493,0,
474617494,0,
474617495,0,
474617496,0,
474617497,0,
474617498,0,
474617499,0,
474617500,0,
474617501,0,
474617502,0,
474617503,0,
474617504,0,
474617505,0,
474617506,0,
474617507,0,
474617508,0,富润大饭店
474617509,0,
474617510,0,
474617511,0,
474617512,0,
474617513,0,
474617514,0,
474617515,0,
474617516,0,
474617517,0,
474617518,0,
474617519,0,
474617520,0,
474617521,0,
474617522,0,
474617523,0,
474617524,0,
474617525,0,
474617526,0,
474617527,0,
474617528,0,
474617529,0,
474617530,0,
474617531,0,
474617532,0,
474617533,0,
474617534,0,
474617535,0,
474617536,0,
474617537,0,
474617538,0,
474617539,0,
474617540,0,
474617541,0,
474617542,0,
474617543,0,
474617545,0,
474617547,0,
474617549,0,
474617551,0,
474617553,0,
474617554,0,
474617555,0,
474617556,0,
474617557,0,
474617558,0,
474617559,0,
474617560,0,
474617561,0,
474617562,0,
474617563,0,
474617564,0,
474617565,0,
474617566,0,
474617567,0,
474618888,0,
474618890,0,
474618892,26,
474618895,0,
474618896,0,
474618898,0,
474618900,0,
474618902,0,
474618903,0,
474618906,0,
474618908,0,
474618910,0,
474618913,0,
474618916,0,
474618918,0,
474618920,0,
474618922,0,
474618924,0,
474618926,0,
474618928,0,
474618930,0,
474618932,0,
474618934,100,
474618936,97,
474618937,0,
474618940,72,
474618942,0,
474618944,0,
474618945,0,
474618947,0,
474618949,0,
474618951,0,
474618953,0,
474618955,0,
474618957,0,
474618958,0,
474618960,0,
474619634,0,
474619635,0,
474619636,0,
474619637,0,
474619638,0,
474619639,0,
474619640,0,
474619641,0,
474619642,0,
474619643,0,
474619644,0,
474619645,0,
474619646,0,
474619647,0,
474619648,0,
474619649,0,
474619650,0,
474619651,0,
474620435,94,
474620438,0,
474620440,0,
474620442,0,
474620444,0,
474620446,0,
474620448,0,
474620450,0,
474620452,0,
474620453,0,
474620454,0,
474620455,0,
474620456,0,
474620457,0,
474620458,0,
474628489,0,
474628490,0,
474628491,0,
474628492,0,
474628493,0,
474628494,0,
474628495,0,
474628496,0,
474628497,0,
474628498,0,
474628499,0,
474628500,0,
474628501,0,
474628502,0,
474628503,0,
474628504,0,
474628505,0,
474628506,45,
474628507,0,
474628508,0,
474628509,0,
474628510,0,
474628511,45,
474628512,69,
474628513,87,
474628514,0,
474628515,0,
474628516,0,
474628517,0,
474628518,0,
474628519,0,
474628520,0,
474628521,0,
474628522,0,
474628523,0,
474628524,0,
474628525,0,
474628526,0,
474628527,0,
474628528,0,
474628529,0,
474628530,0,
474628531,0,
474628532,0,
474628533,0,
474628534,0,
474628535,0,
474628536,0,
474628537,0,
474628538,0,
474628539,0,
474628540,0,
474628541,0,
474628542,0,
474628543,0,
474628544,0,
474628545,0,
474628546,0,
474628547,0,
474628548,0,
474628549,0,
474628550,0,
474628551,0,
474628552,0,
474628553,0,
474628554,0,
474628555,0,西安市第二十五中学
474628556,0,
474628557,0,
474628558,0,
474628559,0,
474628560,37,
474628561,34,
474628562,0,
474628563,0,
474628564,0,
474628565,0,
474628566,0,
474628567,0,
474628568,0,
474628569,0,
474628570,0,
474628571,0,
474628572,0,
474628573,0,
474628574,69,
474628575,0,
474628576,0,
474628577,0,
474628578,0,
474628579,170,
474628580,0,
474628581,0,
474628582,0,
474628583,0,
474628584,0,
474628585,0,
474628586,0,
474628587,0,
474628588,0,
474628589,0,
474628590,0,
474628591,0,
474628592,0,
474628593,0,
474628594,0,清真新寺
474628595,0,
474628596,0,
474628597,0,
474628598,0,
474628599,0,
474628600,0,
474628601,0,
474628602,0,
474628603,0,
474628604,0,
474628605,0,
474628606,0,
474628607,0,小皮院清真北大寺
474635405,0,
474635407,0,
474635408,0,
474635410,0,
474635411,0,
474635413,0,
474635414,0,
474635416,0,
474635417,0,
474635419,0,
474635420,0,
474635422,0,
474635424,87,
474635426,0,
474635427,0,
474635429,0,
474635431,0,
474635432,0,
474635434,0,
474635435,0,
474635438,0,
474635440,0,
474635442,0,
474635443,0,
474635445,0,
474635447,0,
474635449,0,
474635451,0,
474635452,0,
474635453,0,
474636079,0,
474636080,0,
474636081,0,
474636082,0,
474636083,0,
474636084,0,
474636085,0,
474636086,0,
474636087,0,
474636088,0,
474636089,0,
474636090,0,
474636091,0,
474636092,0,
474636093,0,
474636094,0,
474636095,0,
474636096,0,
474636097,0,
474636098,0,
474636099,0,
474636100,0,
474636101,0,
474636102,0,
474636103,0,
474636104,0,
474636105,0,
474636106,0,
474636107,0,
474636108,0,
474636109,0,
474636110,0,
474636111,0,
474636112,0,
474636113,0,
474636114,0,
474636115,0,
474636116,0,
474636117,0,
474636118,0,
474636119,0,
474636120,0,
474636121,0,
474636122,0,
474636123,0,
474636124,0,
474636125,0,
474636126,0,
474636127,0,
474636128,0,
474636129,0,
474636130,0,
474636131,0,
474636132,0,
474636133,0,
474636134,0,
474636135,0,
474636136,0,
474636137,0,
474636138,0,
474636139,0,
474636140,0,
475011613,284,环城北路
476500581,0,西安邮电大学雁塔校区
478005635,0,
478294101,41,
478776036,7,
478776037,24,
478776038,8,
478776039,26,
478975491,31,
478975492,17,
479210283,32,
479210286,8,
479212452,48,
479212453,17,
479212454,18,
479212455,64,
479222140,25,
479222141,21,
479230292,63,文治路
479230294,25,文治路
479408036,0,
479643919,8,
479643921,13,
482133167,0,
482218970,0,
482239673,0,
485129171,0,
485129172,0,
485129173,0,
485129174,0,
485129175,0,
485129176,0,
485129177,0,
485129178,0,
485129179,0,
485129180,0,
485129181,0,
485129182,0,
485129183,0,
485129184,0,
485129185,0,
485129186,0,
485129187,0,
485129188,0,
485129189,0,
485129190,0,
485129191,0,
485129192,0,
485129193,0,
485129194,0,
485129195,0,
485129196,0,
485129197,0,
485129198,0,
485129199,0,
485129200,0,
485129201,0,
485129202,0,
485129203,0,
485129204,0,
485129205,115,
485129206,0,
485129207,0,
485129208,0,
485129209,0,
485129210,0,
485129211,0,
485129212,0,
485129213,0,
485129214,0,
485129215,96,
485129216,24,
485129217,0,
485129218,0,
485129219,0,
485129220,0,
485129221,0,
485129222,0,
485129223,0,
485129224,0,
485129225,0,
485129226,0,
485129227,0,
485129228,0,
485129229,0,
485129230,0,
485129231,0,
485129232,61,
485129233,0,
485129234,61,
485129235,0,
485129236,0,
485129237,0,
485129238,0,
485129239,0,
485129240,0,
485129241,0,
485129242,0,
485129243,0,
485129244,0,
485129245,0,
485129246,0,
485129247,0,
485129248,0,
485129249,0,
485129250,0,
485129251,0,
485129252,0,
485129253,0,
485129254,0,
485129255,0,
485129256,0,
485129257,0,
485129258,0,
485129259,0,
485129260,0,
485129261,0,
485129262,62,
485129263,38,
485129264,67,
485129265,50,
485129266,0,
485129267,0,
485129268,0,
485129269,0,
485129270,0,
485129271,0,
485129272,0,
485129273,0,
485129274,0,
485129275,0,
485129276,0,
485129277,0,
485129278,0,
485129279,0,
485129280,0,
485129281,0,
485129282,0,
485129283,0,
485129284,0,
485129285,0,
485129286,0,
485129287,0,
485129288,0,
485129289,0,
485129290,0,
485129291,0,
485129292,0,
485129293,0,
485129294,115,
485129295,0,
485129296,0,
485129297,0,
485129298,0,
485129299,0,
485129300,0,
485129301,0,
485129302,0,
485129303,0,
485129304,557,
485129305,1227,
485129306,0,
485129307,0,
485129308,0,
485129309,0,
485129310,0,
485129311,0,
485129312,0,
485129313,0,
485129314,0,
485129316,0,
485129318,0,
485129319,0,
485129321,0,
485129322,0,
485129324,0,
485129326,0,
485129328,0,
485129330,0,
485129331,0,
485129333,0,
485129334,0,
485129336,0,
485129337,0,
485129339,0,
485129340,0,
485129342,0,
485129343,0,
485129345,0,
485129346,0,
485129348,0,
485129349,0,
485129351,0,
485129353,0,
485129355,0,
485129356,0,
485129358,0,
485129359,0,
485129361,0,
485129363,0,
485129364,0,
485129365,0,
485129367,0,
485129368,0,
485129370,0,
485129372,0,
485129373,0,
485129374,0,
485129376,0,
485129377,0,
485129379,0,
485129380,0,
485129382,0,
485129384,0,
485129385,0,
485129387,0,
485129389,0,
485129390,0,
485129391,0,
485129393,0,
485129394,0,
485129396,0,
485129397,0,
485129399,0,
485129400,0,
485129402,0,
485129404,0,
485129405,0,
485129407,0,
485129408,0,
485129410,0,
485129412,0,
485129413,0,
485129415,0,
485129416,0,
485129418,0,
485129420,0,
485129421,0,
485129423,0,
485129425,0,
485129426,67,
485129428,0,
485129429,0,
485129431,0,
485129433,0,
485129434,0,
485129435,0,
485129437,0,
485129438,0,
485129440,0,
485129441,0,
485129443,0,
485129445,0,
485129446,0,
485129448,0,
485129449,0,
485129451,0,
485129452,0,
485129454,0,
485129456,0,
485129457,0,
485129459,0,
485129460,0,
485129462,74,
485129464,0,
485129465,0,
485129467,0,
485129469,102,
485129471,0,
485129472,0,
485129474,0,
485129476,0,
485129477,0,
485129478,0,
485129479,0,
485129480,0,
485129481,0,
485129482,0,
485129483,0,
485129484,0,
485129485,0,
485129486,67,
485129487,0,
485129488,0,
485129489,0,
485129490,0,
485129491,0,
485129492,0,
485129493,0,
485129494,0,
485129495,0,
485129496,69,
485129497,48,
485129498,0,
485129499,0,
485129500,0,
485129501,0,
485129502,0,
485129503,0,
485129504,0,
485129505,0,
490769084,40,
490769086,0,莲湖区团结小学
490769088,57,
490769090,56,
490769091,34,
490769093,65,
490769095,55,
490769097,0,
490769099,0,
490769101,0,
490769102,0,
490769104,0,
490769105,0,
490769106,0,
490769108,0,
490769111,0,
490769114,52,
490769117,40,
490769120,0,
490769124,0,
490769126,0,
490769128,0,
490769131,0,
490769133,0,
490769137,56,
490769138,80,
490769139,20,
490769141,0,
490769142,0,
490769143,0,
490769145,0,
490769146,0,
490769147,0,
490769149,0,
490769150,18,
490769151,0,
490769152,0,
490769154,0,
490769156,0,
490769157,0,西安商各宾馆
490769159,62,
490769161,0,美豪酒店
490769163,40,
490769165,61,
490880522,0,
490880523,0,
490880525,0,
490880527,0,
490880529,0,
490880531,0,
490880533,0,
490880536,0,
490880538,0,
490880578,244,环城北路
490880582,334,
490880584,0,
490880587,0,
490880590,0,
490880592,0,
490880595,0,
490880598,98,
490880602,0,
490880605,0,
490880609,0,
490880612,0,
490880615,0,
490880619,0,
490880622,0,
490880625,0,
490880626,0,
490880629,0,
490880632,0,
490880635,0,
490880639,0,
490880642,0,
490880646,0,
490880649,0,
490880652,0,
490880653,0,
490880656,0,
490880659,0,
490880663,0,
490880665,0,
490880668,0,
490880671,0,
490880675,0,
490880678,0,
490880681,0,西安市回民中学
490880685,56,
490880688,8,西羊市
490880690,9,西羊市
490880693,0,
490880694,0,
490880695,54,
497244480,16,东新街
497244483,15,东新街
497244484,13,解放路
497244485,15,解放路
497244496,0,
497244497,0,
497244498,0,
497244499,0,
497244500,0,
497244501,0,
497244502,0,
497244503,0,
497244504,0,
497244505,0,
497244506,0,
497244507,0,
497244508,0,
497244510,0,
497244511,0,
497244512,0,
497244513,0,
497244514,0,
497244515,0,
497244516,0,
497244517,0,
497244518,0,
497244519,0,
497244520,41,
497244521,0,
497244522,0,
497244523,0,
497244524,0,
497244525,0,
497244526,0,
497244527,0,
497244528,0,
497244529,0,
497244530,0,
497244531,0,
497244533,0,
497244535,0,
497244536,0,
497244538,0,
497244539,40,
497244541,24,北新街
497244542,39,
497244543,33,
497244544,0,中山门
497244545,0,
497244546,0,
497244547,38,
497244548,0,
497244549,0,
497244550,43,
497244551,108,
497244552,0,
497244572,0,
497244580,0,小学
497244582,70,
497244583,11,
497244585,0,永宁门
497244586,46,
497244587,0,
497244588,0,
497244589,0,
497244590,0,
497244591,0,
497244592,0,
497244593,0,
497244594,0,
497244595,0,
497244596,0,
497244597,0,
497244598,0,
497244599,0,
497244600,0,
497244601,0,
497244602,0,
497244603,0,
497244604,0,
497244605,0,
497244606,0,
497244607,0,
497244608,0,
497244609,0,
497244610,0,
497244611,0,
497244612,0,
497244613,0,
497244614,0,
497244615,0,
497244616,0,
497244617,0,
497244618,0,
497244619,0,
497244620,0,
497244621,0,
497244622,0,
497244623,0,
497244624,0,
497244625,0,
497244626,0,
497244627,0,
497244628,0,
497244629,0,
502839239,0,
502841465,0,
502841467,0,
502841470,0,
502841472,0,
502841474,0,
502841477,0,
502841480,0,
502841482,0,
502841485,0,
502841487,0,
502841490,0,
502841493,0,
502841496,0,
502841499,0,
502841502,0,
502841505,0,
502841508,0,
502841511,0,
502842014,0,
502842015,0,
502842016,0,
503514945,609,
504369003,0,西安工业大学金花校区
504911767,0,
504911768,0,
504911769,0,
504911770,0,
504911771,0,
505206299,0,
505206300,0,
506148939,0,8号学生公寓
506148940,125,
506149435,43,
506149436,0,
506149437,0,
506864174,0,
506864175,42,
506864176,67,
506864177,142,
509232577,0,西安建筑科技大学雁塔校区
516364636,727,洒金桥
520472828,0,鑫龙天然居一期3#楼
520490311,35,
520490312,29,
528240746,251,
